"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
32,1,4,2,1,1,2,2,3
32,1,5,1,1,3,2,1,1
32,2,1,1,1,3,1,2,1
32,2,2,3,3,1,2,1,2
32,2,3,2,2,2,2,3,3
32,2,4,1,1,1,3,1,2
32,2,5,2,2,2,3,3,3
32,3,1,2,3,2,1,3,3
32,3,2,3,2,1,3,2,1
32,3,3,2,3,3,1,2,3
32,3,4,3,2,2,3,3,1
32,3,5,1,1,1,2,1,2
32,4,1,2,1,2,1,2,1
32,4,2,3,3,1,1,3,1
32,4,3,3,3,3,2,3,2
32,4,4,2,1,2,3,1,2
32,4,5,1,2,3,2,2,3
32,5,1,1,2,3,3,1,3
32,5,2,1,2,3,3,1,2
32,5,3,3,1,2,2,3,1
32,5,4,3,1,1,1,3,3
32,5,5,2,3,1,1,2,2
32,6,1,2,2,3,2,2,3
32,6,2,1,3,2,3,1,1
32,6,3,3,1,1,1,3,2
32,6,4,2,3,2,2,1,3
32,6,5,1,2,1,3,2,1
32,7,1,3,1,2,3,2,3
32,7,2,2,2,1,1,1,2
32,7,3,1,3,3,2,3,1
32,7,4,1,1,2,1,3,3
32,7,5,3,3,3,3,2,2
32,8,1,1,3,2,2,3,2
32,8,2,2,2,3,1,1,1
32,8,3,2,2,3,2,1,1
32,8,4,3,1,2,1,2,2
32,8,5,1,3,1,3,3,3
32,9,1,3,2,1,2,2,3
32,9,2,2,1,3,3,3,1
32,9,3,2,1,1,3,2,1
32,9,4,3,2,3,2,1,3
32,9,5,1,3,2,1,3,2
32,10,1,1,2,1,1,3,1
32,10,2,2,1,3,2,2,2
32,10,3,3,3,2,2,2,1
32,10,4,3,3,2,3,1,3
32,10,5,1,1,3,1,1,3
32,11,1,1,3,3,1,2,3
32,11,2,2,2,1,3,3,2
32,11,3,3,3,3,1,1,1
32,11,4,2,2,1,3,1,2
32,11,5,3,1,2,2,3,1
32,12,1,1,2,2,3,1,2
32,12,2,3,3,3,1,3,1
32,12,3,1,2,1,3,2,3
32,12,4,2,1,1,2,2,3
32,12,5,2,1,2,2,1,2
32,13,1,2,3,2,1,1,3
32,13,2,1,1,3,2,3,2
32,13,3,1,3,1,2,1,1
32,13,4,3,2,3,1,2,2
32,13,5,3,2,1,3,2,1
32,14,1,1,2,2,1,2,1
32,14,2,3,2,1,1,1,2
32,14,3,2,1,3,3,3,3
32,14,4,1,3,3,2,2,1
32,14,5,2,1,2,3,3,3
32,15,1,3,3,2,3,1,2
32,15,2,1,1,3,1,2,1
32,15,3,2,2,1,2,3,3
32,15,4,3,1,1,3,1,3
32,15,5,2,3,2,2,3,2
32,16,1,3,2,2,1,1,3
32,16,2,2,3,3,3,2,2
32,16,3,3,2,3,2,3,2
32,16,4,2,3,1,1,1,1
32,16,5,1,1,1,2,3,1
32,17,1,1,1,2,3,2,3
32,17,2,2,2,1,1,3,1
32,17,3,1,1,2,3,2,2
32,17,4,2,3,1,1,3,3
32,17,5,3,3,3,2,1,2
32,18,1,2,3,1,1,3,2
32,18,2,1,2,3,2,3,3
32,18,3,1,1,3,3,1,3
32,18,4,3,1,2,3,1,1
32,18,5,3,2,2,2,2,1
32,19,1,1,2,2,1,1,3
32,19,2,1,2,3,1,3,2
32,19,3,2,3,3,3,2,1
32,19,4,2,1,2,2,1,1
32,19,5,3,3,1,3,2,3
32,20,1,1,3,2,2,3,3
32,20,2,2,2,2,3,3,1
32,20,3,1,3,3,1,1,3
32,20,4,3,1,1,2,2,2
32,20,5,3,1,1,1,2,2
32,21,1,2,1,1,2,1,1
32,21,2,3,2,1,3,2,1
32,21,3,1,3,2,1,3,3
32,21,4,2,1,3,2,1,2
32,21,5,3,2,3,3,3,2
33,1,1,1,3,1,3,1,1
33,1,2,2,2,2,1,2,2
33,1,3,2,3,1,2,2,3
33,1,4,3,1,3,2,3,3
33,1,5,3,1,3,1,1,1
33,2,1,3,1,1,1,3,3
33,2,2,1,2,2,2,2,2
33,2,3,2,3,3,2,1,1
33,2,4,1,2,2,3,2,2
33,2,5,3,3,3,3,3,1
33,3,1,3,3,3,2,3,1
33,3,2,2,1,2,1,1,2
33,3,3,2,2,2,1,2,3
33,3,4,1,1,1,3,1,2
33,3,5,1,2,1,2,2,3
33,4,1,1,3,1,3,3,2
33,4,2,2,1,3,1,2,1
33,4,3,3,2,2,2,1,3
33,4,4,1,1,1,1,3,1
33,4,5,2,3,3,3,2,2
33,5,1,1,3,1,2,2,1
33,5,2,1,2,1,2,3,1
33,5,3,2,1,3,1,3,2
33,5,4,3,3,2,3,1,3
33,5,5,3,2,2,3,1,3
33,6,1,3,1,3,1,2,3
33,6,2,1,3,1,2,3,1
33,6,3,2,2,3,1,1,3
33,6,4,3,1,2,2,2,2
33,6,5,2,2,2,3,1,2
33,7,1,2,1,2,3,3,1
33,7,2,1,2,3,2,2,3
33,7,3,1,1,2,1,1,1
33,7,4,3,3,1,1,1,2
33,7,5,2,3,1,3,2,3
33,8,1,3,3,2,2,2,3
33,8,2,3,2,3,3,3,2
33,8,3,1,1,1,2,1,3
33,8,4,2,3,2,1,2,1
33,8,5,1,2,3,3,3,2
33,9,1,3,2,1,1,1,1
33,9,2,1,1,3,3,1,1
33,9,3,3,2,1,1,3,2
33,9,4,2,1,3,3,3,3
33,9,5,1,3,2,2,2,2
33,10,1,3,1,3,1,2,3
33,10,2,3,1,2,3,3,1
33,10,3,1,3,1,3,1,2
33,10,4,2,2,3,2,1,2
33,10,5,2,2,2,2,3,1
33,11,1,1,2,3,3,1,1
33,11,2,2,3,1,3,2,3
33,11,3,2,3,1,1,2,3
33,11,4,1,2,2,1,3,1
33,11,5,3,1,2,2,3,2
33,12,1,1,2,2,3,3,1
33,12,2,1,1,1,1,2,3
33,12,3,3,3,3,2,1,2
33,12,4,2,1,1,2,1,2
33,12,5,3,3,3,1,2,3
33,13,1,1,3,2,1,1,2
33,13,2,3,3,1,3,3,3
33,13,3,2,2,1,2,3,3
33,13,4,3,1,3,3,2,1
33,13,5,2,1,2,2,2,1
33,14,1,2,2,3,1,2,2
33,14,2,1,1,1,3,3,3
33,14,3,3,3,2,2,2,1
33,14,4,2,2,3,1,1,2
33,14,5,1,1,2,2,1,3
33,15,1,3,2,1,1,1,1
33,15,2,3,2,3,1,3,3
33,15,3,2,3,1,3,1,1
33,15,4,2,3,3,3,3,2
33,15,5,1,1,2,2,2,3
33,16,1,1,1,3,3,1,3
33,16,2,3,2,1,2,2,2
33,16,3,2,2,3,2,1,1
33,16,4,1,1,1,1,2,2
33,16,5,2,3,2,1,3,1
33,17,1,3,3,2,3,1,2
33,17,2,1,2,3,2,3,3
33,17,3,1,2,3,1,2,1
33,17,4,2,1,1,2,1,3
33,17,5,3,3,2,3,3,2
33,18,1,2,3,2,1,3,2
33,18,2,2,1,2,3,2,2
33,18,3,3,1,1,3,2,1
33,18,4,1,2,3,2,1,3
33,18,5,3,3,1,1,3,1
33,19,1,3,2,2,1,1,3
33,19,2,1,3,3,2,2,2
33,19,3,1,1,3,1,3,2
33,19,4,2,2,2,3,2,1
33,19,5,2,1,1,3,3,1
33,20,1,1,1,3,3,2,1
33,20,2,3,3,1,2,1,3
33,20,3,2,2,2,1,3,2
33,20,4,2,3,3,3,2,3
33,20,5,3,2,1,2,1,2
33,21,1,1,3,2,1,1,1
33,21,2,3,1,2,1,1,3
33,21,3,1,3,1,2,3,1
33,21,4,3,1,3,2,3,3
33,21,5,2,2,1,3,2,2
34,1,1,3,2,2,2,2,1
34,1,2,1,2,1,3,3,3
34,1,3,2,3,3,2,1,1
34,1,4,3,1,2,1,2,2
34,1,5,1,3,3,3,1,2
34,2,1,1,3,3,1,2,3
34,2,2,1,3,2,2,1,2
34,2,3,3,2,3,3,2,1
34,2,4,2,1,1,1,3,3
34,2,5,2,1,1,2,3,2
34,3,1,1,3,3,2,2,2
34,3,2,3,2,2,3,3,3
34,3,3,3,1,1,1,3,1
34,3,4,2,1,1,1,1,1
34,3,5,2,2,2,3,1,3
34,4,1,1,2,1,1,1,1
34,4,2,2,3,2,2,3,3
34,4,3,3,1,3,3,1,1
34,4,4,3,1,3,2,3,2
34,4,5,1,2,1,1,2,2
34,5,1,1,1,1,3,1,2
34,5,2,1,1,3,1,3,1
34,5,3,2,3,2,3,2,3
34,5,4,2,3,2,1,2,3
34,5,5,3,2,1,2,1,2
34,6,1,1,1,1,1,1,2
34,6,2,3,3,3,3,2,3
34,6,3,3,3,2,3,3,3
34,6,4,2,2,3,2,2,1
34,6,5,2,2,2,2,3,1
34,7,1,2,3,3,1,1,3
34,7,2,3,2,1,1,2,3
34,7,3,2,1,3,2,3,2
34,7,4,1,1,2,2,2,1
34,7,5,3,2,1,3,3,2
34,8,1,3,1,3,1,3,2
34,8,2,2,2,3,1,1,3
34,8,3,1,3,2,3,1,1
34,8,4,1,3,2,3,3,1
34,8,5,2,2,1,2,2,3
34,9,1,2,2,3,1,3,3
34,9,2,3,3,1,2,1,1
34,9,3,1,1,2,3,2,2
34,9,4,3,1,2,2,1,1
34,9,5,1,3,1,3,2,2
34,10,1,3,3,3,1,2,1
34,10,2,1,2,2,2,3,3
34,10,3,2,2,1,3,2,1
34,10,4,3,3,2,1,1,2
34,10,5,2,1,1,3,1,2
34,11,1,1,1,3,3,3,3
34,11,2,1,1,3,2,3,3
34,11,3,2,3,1,1,2,1
34,11,4,3,2,2,3,1,2
34,11,5,3,3,1,2,2,2
34,12,1,2,1,3,2,2,1
34,12,2,3,3,1,3,2,2
34,12,3,1,2,2,1,1,3
34,12,4,2,1,2,2,1,3
34,12,5,1,2,3,1,3,1
34,13,1,1,2,2,1,2,1
34,13,2,3,2,3,3,1,1
34,13,3,3,1,1,3,1,3
34,13,4,1,3,1,2,3,3
34,13,5,2,3,3,2,3,2
34,14,1,3,2,1,2,2,3
34,14,2,2,1,2,1,2,2
34,14,3,1,3,3,3,1,1
34,14,4,1,2,1,3,3,1
34,14,5,2,1,2,1,3,2
34,15,1,3,1,2,2,3,1
34,15,2,2,3,3,1,1,3
34,15,3,2,1,3,2,1,2
34,15,4,1,2,1,3,2,1
34,15,5,3,3,2,1,3,3
34,16,1,3,1,3,3,2,3
34,16,2,1,3,2,1,1,1
34,16,3,1,3,1,1,3,2
34,16,4,3,2,3,2,2,2
34,16,5,2,1,1,3,3,3
34,17,1,1,1,1,1,2,3
34,17,2,2,2,2,3,1,2
34,17,3,3,3,3,3,3,1
34,17,4,1,3,1,2,3,3
34,17,5,2,2,2,2,1,2
34,18,1,3,2,3,1,1,2
34,18,2,3,1,2,1,2,1
34,18,3,1,2,3,2,1,2
34,18,4,2,1,2,2,2,1
34,18,5,1,3,1,3,3,3
34,19,1,3,2,2,3,3,2
34,19,2,3,1,1,1,1,1
34,19,3,1,1,3,1,2,3
34,19,4,2,3,3,3,2,2
34,19,5,2,3,1,2,1,1
34,20,1,1,1,3,3,2,2
34,20,2,3,3,1,1,1,1
34,20,3,2,2,2,2,3,3
34,20,4,2,1,3,3,1,1
34,20,5,3,2,2,2,3,3
34,21,1,2,2,1,1,3,2
34,21,2,1,3,2,2,2,3
34,21,3,1,3,2,1,3,2
34,21,4,3,1,3,3,1,1
34,21,5,2,2,1,2,2,3
35,1,1,1,1,1,2,1,2
35,1,2,2,3,2,3,3,1
35,1,3,3,3,3,2,3,2
35,1,4,2,2,1,1,2,1
35,1,5,1,1,2,3,1,3
35,2,1,1,1,2,3,2,2
35,2,2,3,2,3,1,1,3
35,2,3,1,3,2,2,1,1
35,2,4,2,1,1,3,3,2
35,2,5,3,2,3,1,2,3
35,3,1,2,3,3,1,3,1
35,3,2,1,2,3,2,3,1
35,3,3,3,2,1,2,2,3
35,3,4,2,3,1,1,1,3
35,3,5,1,1,2,3,1,2
35,4,1,3,1,2,2,2,1
35,4,2,1,2,1,1,1,2
35,4,3,2,3,3,3,3,3
35,4,4,2,2,1,3,3,1
35,4,5,3,3,3,2,2,2
35,5,1,3,1,2,1,2,3
35,5,2,1,2,3,2,3,1
35,5,3,3,1,2,1,3,3
35,5,4,2,3,1,3,1,2
35,5,5,1,2,3,3,2,2
35,6,1,1,2,3,3,3,2
35,6,2,3,3,2,1,2,1
35,6,3,2,1,2,1,2,1
35,6,4,2,1,1,2,1,3
35,6,5,3,3,1,2,1,3
35,7,1,3,1,1,2,3,2
35,7,2,1,3,3,1,2,1
35,7,3,2,2,2,3,1,3
35,7,4,1,1,1,1,3,2
35,7,5,3,3,3,3,1,3
35,8,1,2,3,2,2,2,2
35,8,2,2,2,2,2,2,1
35,8,3,1,1,3,1,1,3
35,8,4,3,2,1,3,3,1
35,8,5,3,3,1,3,3,2
35,9,1,2,1,3,2,1,1
35,9,2,1,2,2,3,2,3
35,9,3,2,1,3,2,2,3
35,9,4,1,2,2,1,1,1
35,9,5,3,3,1,1,3,2
35,10,1,3,1,2,3,3,1
35,10,2,1,3,1,2,2,1
35,10,3,2,1,2,1,3,2
35,10,4,3,2,3,3,1,3
35,10,5,2,3,3,1,2,2
35,11,1,1,3,1,2,1,3
35,11,2,2,2,3,1,3,2
35,11,3,2,1,3,3,3,1
35,11,4,1,2,1,2,1,3
35,11,5,3,3,2,1,2,2
35,12,1,2,3,3,1,3,2
35,12,2,1,1,2,2,3,3
35,12,3,1,1,1,3,2,3
35,12,4,3,2,2,2,1,1
35,12,5,3,2,1,3,2,1
35,13,1,1,2,2,1,1,2
35,13,2,2,1,1,3,2,1
35,13,3,3,1,3,2,2,2
35,13,4,1,2,1,1,3,1
35,13,5,2,3,2,3,1,3
35,14,1,2,1,1,1,3,1
35,14,2,3,3,3,2,1,1
35,14,3,3,3,3,2,1,3
35,14,4,2,2,1,1,2,3
35,14,5,1,2,2,3,2,2
35,15,1,3,1,3,3,1,3
35,15,2,1,1,3,2,1,2
35,15,3,2,2,1,1,2,1
35,15,4,1,3,2,2,3,2
35,15,5,3,3,2,3,3,3
35,16,1,1,1,3,1,3,3
35,16,2,3,1,1,1,1,2
35,16,3,1,3,3,3,2,1
35,16,4,2,2,2,2,3,3
35,16,5,2,3,2,3,1,1
35,17,1,1,3,3,1,2,3
35,17,2,3,2,1,2,2,2
35,17,3,1,1,3,3,3,1
35,17,4,3,2,1,2,3,2
35,17,5,2,3,2,1,1,3
35,18,1,1,3,3,1,3,3
35,18,2,3,1,1,2,2,1
35,18,3,3,2,2,2,1,1
35,18,4,2,2,2,3,1,2
35,18,5,2,1,1,3,2,2
35,19,1,2,2,3,2,3,1
35,19,2,1,1,2,1,1,2
35,19,3,3,1,2,1,3,3
35,19,4,2,2,3,3,2,2
35,19,5,1,3,1,2,1,1
35,20,1,3,2,3,1,1,2
35,20,2,2,3,1,3,2,3
35,20,3,2,2,3,1,1,1
35,20,4,1,1,2,2,3,2
35,20,5,3,3,1,3,2,3
35,21,1,3,1,2,2,2,1
35,21,2,2,2,3,1,1,2
35,21,3,1,2,1,3,3,3
35,21,4,1,1,1,2,2,3
35,21,5,3,3,2,3,3,1
36,1,1,3,1,1,1,1,1
36,1,2,2,3,1,2,1,2
36,1,3,1,3,3,2,2,2
36,1,4,1,2,2,1,2,1
36,1,5,3,1,3,3,3,3
36,2,1,1,2,1,3,1,2
36,2,2,2,3,2,3,3,3
36,2,3,1,1,1,1,1,1
36,2,4,2,3,2,2,3,3
36,2,5,3,2,3,2,2,2
36,3,1,3,3,3,1,3,1
36,3,2,3,2,2,3,3,1
36,3,3,2,1,3,1,2,3
36,3,4,1,2,1,2,1,2
36,3,5,2,1,2,3,2,3
36,4,1,3,2,1,3,1,3
36,4,2,2,1,3,2,3,1
36,4,3,1,3,3,3,1,1
36,4,4,1,3,2,1,2,2
36,4,5,3,1,1,1,3,2
36,5,1,2,3,2,2,2,2
36,5,2,1,2,1,1,3,3
36,5,3,2,1,2,2,1,3
36,5,4,1,3,1,3,2,1
36,5,5,3,1,3,3,1,1
36,6,1,2,2,3,2,3,3
36,6,2,3,2,3,1,2,3
36,6,3,3,3,2,1,2,2
36,6,4,1,1,2,3,1,1
36,6,5,2,3,1,2,3,2
36,7,1,3,2,2,2,3,3
36,7,2,2,3,1,1,1,1
36,7,3,1,2,3,2,2,1
36,7,4,1,1,3,3,2,2
36,7,5,3,3,2,3,1,2
36,8,1,1,2,2,2,3,1
36,8,2,3,3,3,2,1,1
36,8,3,2,1,1,1,1,3
36,8,4,2,1,1,1,3,3
36,8,5,1,2,2,3,2,2
36,9,1,1,2,2,2,1,1
36,9,2,2,1,3,1,2,1
36,9,3,2,1,3,3,3,2
36,9,4,3,3,1,3,3,2
36,9,5,3,3,1,1,2,3
36,10,1,2,2,1,3,1,3
36,10,2,1,3,3,3,1,3
36,10,3,3,1,1,2,3,2
36,10,4,1,3,2,1,3,2
36,10,5,2,2,2,1,2,1
36,11,1,1,3,2,1,1,2
36,11,2,2,2,1,3,3,1
36,11,3,3,1,2,2,2,3
36,11,4,2,2,3,3,1,2
36,11,5,3,1,3,2,2,3
36,12,1,3,3,3,1,3,3
36,12,2,2,1,2,3,1,2
36,12,3,1,1,1,2,2,1
36,12,4,1,3,1,2,3,1
36,12,5,3,2,3,1,2,3
36,13,1,1,1,2,1,1,3
36,13,2,3,2,1,3,3,1
36,13,3,2,3,3,2,2,2
36,13,4,1,2,3,3,3,3
36,13,5,2,3,1,2,1,1
36,14,1,2,3,3,1,3,1
36,14,2,1,2,1,3,3,1
36,14,3,3,1,2,3,2,2
36,14,4,3,1,2,1,2,2
36,14,5,2,3,3,2,1,3
36,15,1,2,3,3,3,2,1
36,15,2,3,1,3,2,1,2
36,15,3,1,2,1,1,2,3
36,15,4,1,1,2,2,3,3
36,15,5,3,2,1,1,1,2
36,16,1,2,1,1,2,3,2
36,16,2,1,2,3,1,2,1
36,16,3,3,2,2,1,3,1
36,16,4,3,3,2,3,1,3
36,16,5,1,3,1,3,2,3
36,17,1,3,1,1,3,2,1
36,17,2,3,2,3,3,3,2
36,17,3,1,3,3,1,3,3
36,17,4,2,2,2,2,1,2
36,17,5,2,1,2,2,1,1
36,18,1,1,1,1,1,1,2
36,18,2,3,2,3,3,3,1
36,18,3,2,2,2,1,1,3
36,18,4,1,3,1,2,2,2
36,18,5,2,3,2,2,2,3
36,19,1,1,1,3,2,3,2
36,19,2,2,2,1,2,2,2
36,19,3,3,3,2,1,3,1
36,19,4,3,3,1,1,1,1
36,19,5,1,1,3,3,1,3
36,20,1,2,1,2,3,2,1
36,20,2,1,2,1,1,3,2
36,20,3,2,1,2,3,2,3
36,20,4,3,3,3,2,1,1
36,20,5,3,2,1,2,1,3
36,21,1,1,3,2,3,3,2
36,21,2,2,1,3,1,2,3
36,21,3,3,2,1,2,1,1
36,21,4,1,1,2,1,3,1
36,21,5,2,3,3,3,2,2
37,1,1,2,1,1,1,3,2
37,1,2,1,1,1,3,1,3
37,1,3,3,3,3,3,1,1
37,1,4,3,2,2,1,2,2
37,1,5,1,2,2,2,2,3
37,2,1,1,1,3,1,1,1
37,2,2,2,3,1,2,3,3
37,2,3,1,1,1,3,2,1
37,2,4,2,3,3,2,3,3
37,2,5,3,2,2,1,1,2
37,3,1,2,2,3,3,3,2
37,3,2,3,2,2,3,3,3
37,3,3,2,1,1,1,1,1
37,3,4,1,3,3,2,2,2
37,3,5,3,3,2,2,2,3
37,4,1,2,1,2,2,3,1
37,4,2,3,3,1,3,2,2
37,4,3,2,3,1,1,2,1
37,4,4,3,1,3,2,3,2
37,4,5,1,2,2,3,1,3
37,5,1,2,2,3,1,1,3
37,5,2,3,1,1,2,2,2
37,5,3,1,2,3,1,1,3
37,5,4,2,3,2,3,3,1
37,5,5,1,3,2,2,3,1
37,6,1,3,1,3,1,1,2
37,6,2,1,2,1,3,2,3
37,6,3,2,3,2,2,3,1
37,6,4,1,2,3,1,2,2
37,6,5,3,1,1,3,1,3
37,7,1,2,1,1,1,3,3
37,7,2,3,3,1,1,3,3
37,7,3,2,2,2,3,2,2
37,7,4,3,2,3,2,2,1
37,7,5,1,3,2,3,1,2
37,8,1,1,1,3,2,3,1
37,8,2,2,2,1,3,3,2
37,8,3,2,3,1,1,1,2
37,8,4,1,1,3,2,1,1
37,8,5,3,3,2,1,2,3
37,9,1,3,1,2,3,1,3
37,9,2,2,3,1,1,3,2
37,9,3,1,2,3,2,2,1
37,9,4,1,2,2,2,1,3
37,9,5,3,1,3,3,2,1
37,10,1,1,1,2,1,3,2
37,10,2,2,2,1,2,1,1
37,10,3,1,3,3,3,1,2
37,10,4,3,1,1,2,3,3
37,10,5,2,2,2,1,2,1
37,11,1,2,3,3,3,2,3
37,11,2,3,2,2,2,3,2
37,11,3,2,1,2,2,1,2
37,11,4,1,2,1,1,3,1
37,11,5,3,3,3,3,2,3
37,12,1,3,1,3,3,3,3
37,12,2,3,3,3,1,1,1
37,12,3,1,3,1,1,2,1
37,12,4,2,2,2,2,1,2
37,12,5,1,1,1,3,2,3
37,13,1,2,2,3,3,3,2
37,13,2,3,1,2,1,2,1
37,13,3,3,2,3,2,3,3
37,13,4,1,3,1,2,1,3
37,13,5,2,1,2,3,1,1
37,14,1,3,2,1,3,1,1
37,14,2,3,1,2,3,3,1
37,14,3,2,2,3,2,1,3
37,14,4,1,3,2,1,2,2
37,14,5,1,3,1,1,2,2
37,15,1,1,1,3,2,3,2
37,15,2,1,3,3,1,3,3
37,15,3,3,2,2,3,1,1
37,15,4,2,2,1,1,2,3
37,15,5,2,1,1,2,2,2
37,16,1,1,2,2,3,3,3
37,16,2,3,1,3,1,1,2
37,16,3,3,3,1,2,1,2
37,16,4,2,3,1,3,3,1
37,16,5,2,1,3,1,2,1
37,17,1,2,1,3,1,1,3
37,17,2,1,3,2,2,2,3
37,17,3,1,3,2,2,2,1
37,17,4,2,1,1,3,1,1
37,17,5,3,2,3,1,3,2
37,18,1,3,2,1,2,2,3
37,18,2,2,1,3,1,1,1
37,18,3,1,3,2,3,3,2
37,18,4,1,2,1,3,2,2
37,18,5,3,3,2,1,3,3
37,19,1,3,1,1,3,2,2
37,19,2,1,1,1,2,3,3
37,19,3,3,2,2,1,2,1
37,19,4,1,2,3,2,3,1
37,19,5,2,3,3,3,1,2
37,20,1,2,3,2,2,1,3
37,20,2,3,1,1,2,3,2
37,20,3,3,2,1,1,3,1
37,20,4,1,1,3,3,2,2
37,20,5,2,3,2,1,1,3
37,21,1,1,3,3,2,1,1
37,21,2,2,2,3,2,2,1
37,21,3,3,1,2,1,3,2
37,21,4,2,2,2,3,2,3
37,21,5,1,3,1,3,1,3
38,1,1,3,3,1,2,2,1
38,1,2,1,2,2,1,1,2
38,1,3,2,1,3,3,3,3
38,1,4,3,3,3,3,1,2
38,1,5,1,1,2,1,3,1
38,2,1,2,2,1,2,2,3
38,2,2,3,3,3,3,3,1
38,2,3,1,1,2,1,1,2
38,2,4,3,3,2,2,1,2
38,2,5,2,2,1,1,2,3
38,3,1,1,1,1,3,2,1
38,3,2,3,3,2,1,1,2
38,3,3,1,1,3,2,2,3
38,3,4,2,2,3,2,3,2
38,3,5,2,2,1,3,3,1
38,4,1,3,2,3,1,2,3
38,4,2,2,1,2,2,3,1
38,4,3,1,2,3,1,3,2
38,4,4,2,3,2,3,2,1
38,4,5,3,1,1,2,1,3
38,5,1,1,3,1,3,1,3
38,5,2,2,2,3,1,3,1
38,5,3,1,2,1,3,1,3
38,5,4,2,3,3,2,2,2
38,5,5,3,1,2,2,2,2
38,6,1,3,3,1,1,3,3
38,6,2,1,1,2,3,1,1
38,6,3,3,1,2,3,3,3
38,6,4,2,2,3,2,2,2
38,6,5,1,3,1,1,1,1
38,7,1,1,1,2,1,2,3
38,7,2,2,3,1,3,3,2
38,7,3,2,1,1,1,1,2
38,7,4,1,2,2,2,3,3
38,7,5,3,2,3,2,1,1
38,8,1,2,2,2,1,1,3
38,8,2,1,1,1,2,3,2
38,8,3,3,3,3,3,2,1
38,8,4,3,3,3,1,2,1
38,8,5,2,2,2,3,1,2
38,9,1,1,1,3,3,2,1
38,9,2,2,2,2,1,1,2
38,9,3,1,3,3,3,3,3
38,9,4,3,3,1,2,3,3
38,9,5,3,1,1,2,2,1
38,10,1,1,3,1,1,3,1
38,10,2,3,1,3,1,1,3
38,10,3,2,1,3,2,1,3
38,10,4,2,3,2,2,3,1
38,10,5,3,2,2,3,2,2
38,11,1,2,1,2,1,3,3
38,11,2,2,3,2,1,2,1
38,11,3,1,2,1,3,2,2
38,11,4,3,3,3,2,1,1
38,11,5,1,2,1,3,1,2
38,12,1,1,2,3,2,3,2
38,12,2,1,1,1,2,2,2
38,12,3,2,1,1,3,2,3
38,12,4,3,2,3,3,3,3
38,12,5,2,3,2,1,1,1
38,13,1,2,1,2,3,3,3
38,13,2,3,2,1,2,1,1
38,13,3,3,2,2,2,2,3
38,13,4,1,3,3,1,2,2
38,13,5,1,1,3,3,1,1
38,14,1,2,1,3,3,2,3
38,14,2,1,3,3,2,1,3
38,14,3,3,1,1,1,3,2
38,14,4,1,2,2,2,1,1
38,14,5,3,3,1,1,3,2
38,15,1,2,3,1,3,3,2
38,15,2,3,3,2,3,2,2
38,15,3,1,1,3,2,1,3
38,15,4,3,2,2,1,2,1
38,15,5,2,2,1,1,3,1
38,16,1,3,2,1,3,1,3
38,16,2,1,2,3,1,3,3
38,16,3,2,3,3,1,2,2
38,16,4,1,1,2,2,3,1
38,16,5,2,1,1,2,1,2
38,17,1,1,3,2,3,2,1
38,17,2,2,1,3,2,3,2
38,17,3,3,3,2,3,2,1
38,17,4,1,2,1,1,1,3
38,17,5,3,1,3,1,1,2
38,18,1,3,2,2,3,3,1
38,18,2,2,2,1,3,2,1
38,18,3,1,1,3,1,1,2
38,18,4,3,3,2,2,3,3
38,18,5,2,3,1,2,2,3
38,19,1,2,1,1,1,1,1
38,19,2,2,3,3,3,1,2
38,19,3,1,2,2,2,2,2
38,19,4,3,2,1,2,3,1
38,19,5,1,1,2,1,2,3
38,20,1,3,2,3,3,3,3
38,20,2,3,3,3,3,3,3
38,20,3,2,2,2,2,1,2
38,20,4,1,3,1,2,1,1
38,20,5,1,1,1,1,2,1
38,21,1,2,3,3,3,3,2
38,21,2,3,1,2,1,2,3
38,21,3,2,3,3,1,2,3
38,21,4,3,1,2,3,3,2
38,21,5,1,2,1,2,1,1
39,1,1,3,1,1,2,2,2
39,1,2,2,3,2,3,1,3
39,1,3,1,2,3,1,3,1
39,1,4,2,1,3,3,2,1
39,1,5,1,3,2,2,3,2
39,2,1,3,3,1,1,1,3
39,2,2,1,3,3,3,2,2
39,2,3,2,2,3,2,2,2
39,2,4,3,2,1,1,1,3
39,2,5,2,1,2,2,3,1
39,3,1,2,3,1,2,2,2
39,3,2,3,2,3,1,3,1
39,3,3,3,1,1,3,1,1
39,3,4,1,1,2,3,1,3
39,3,5,1,2,2,1,3,3
39,4,1,3,2,2,3,1,2
39,4,2,3,3,3,2,1,1
39,4,3,2,1,3,1,2,1
39,4,4,2,1,1,3,3,3
39,4,5,1,3,1,2,3,3
39,5,1,1,2,2,1,2,2
39,5,2,1,2,2,3,2,2
39,5,3,2,3,1,3,3,1
39,5,4,3,1,3,2,1,3
39,5,5,2,3,1,1,1,3
39,6,1,2,3,1,3,1,3
39,6,2,3,1,2,1,3,2
39,6,3,1,3,3,1,3,2
39,6,4,1,2,3,2,2,1
39,6,5,3,1,2,2,2,1
39,7,1,3,2,3,3,1,2
39,7,2,2,1,2,2,3,3
39,7,3,2,2,3,2,2,3
39,7,4,3,3,2,1,1,1
39,7,5,1,1,1,3,3,2
39,8,1,2,3,2,2,1,2
39,8,2,1,1,2,3,1,1
39,8,3,1,2,1,1,2,1
39,8,4,3,2,1,1,2,3
