"Version","Task","Concept","Att 1 - Preis","Att 2 - Verpflegung","Att 3 - Zimmerkategorie","Att 4 - Kundenbewertung","Att 5 - Meerblick"
544,1,2,3,2,1,3,3
544,1,3,2,3,1,3,2
544,1,4,2,2,2,1,3
544,1,5,1,1,2,2,3
544,1,6,2,1,2,2,2
544,1,7,3,2,3,1,1
544,1,8,3,1,3,2,2
545,1,1,3,3,2,1,2
545,1,2,1,3,1,2,3
545,1,3,2,1,3,1,2
545,1,4,3,2,3,3,1
545,1,5,3,2,2,2,3
545,1,6,1,1,1,3,1
545,1,7,2,2,3,2,3
545,1,8,1,3,1,3,1
546,1,1,1,3,2,1,1
546,1,2,2,1,1,3,2
546,1,3,2,1,2,1,1
546,1,4,3,2,3,2,3
546,1,5,1,1,2,1,2
546,1,6,1,3,1,3,2
546,1,7,3,2,3,3,3
546,1,8,2,3,1,2,1
547,1,1,2,2,1,1,1
547,1,2,3,2,1,1,2
547,1,3,1,3,3,1,3
547,1,4,3,1,1,2,1
547,1,5,1,1,3,2,1
547,1,6,2,2,2,3,2
547,1,7,3,3,3,3,2
547,1,8,2,3,2,3,3
548,1,1,1,2,2,2,1
548,1,2,1,1,2,2,3
548,1,3,2,1,3,3,3
548,1,4,1,1,2,3,3
548,1,5,3,2,1,3,1
548,1,6,3,3,1,2,2
548,1,7,2,2,3,1,1
548,1,8,2,3,3,1,2
549,1,1,2,1,3,3,1
549,1,2,2,3,1,2,3
549,1,3,3,3,2,1,3
549,1,4,1,1,3,1,2
549,1,5,1,2,1,1,3
549,1,6,3,3,2,2,2
549,1,7,2,2,3,3,1
549,1,8,1,1,1,2,2
550,1,1,3,1,2,2,1
550,1,2,2,3,1,2,3
550,1,3,1,2,1,3,3
550,1,4,2,3,3,1,2
550,1,5,1,1,3,1,1
550,1,6,3,3,2,3,1
550,1,7,3,2,2,3,2
550,1,8,1,2,1,2,2
551,1,1,3,1,2,1,3
551,1,2,2,2,1,3,2
551,1,3,1,2,2,1,1
551,1,4,3,1,1,1,3
551,1,5,2,2,2,2,1
551,1,6,1,3,3,3,2
551,1,7,1,3,3,2,1
551,1,8,3,1,3,3,3
552,1,1,3,3,3,2,2
552,1,2,3,1,1,2,2
552,1,3,2,1,1,1,1
552,1,4,3,3,1,1,3
552,1,5,1,2,3,3,3
552,1,6,2,3,2,1,3
552,1,7,2,1,2,2,2
552,1,8,1,2,3,3,1
553,1,1,3,1,3,2,1
553,1,2,2,1,2,3,2
553,1,3,1,2,2,1,2
553,1,4,3,1,1,3,1
553,1,5,2,3,3,2,3
553,1,6,1,3,2,3,3
553,1,7,1,2,1,2,3
553,1,8,2,2,1,1,2
554,1,1,1,1,1,3,2
554,1,2,2,2,2,2,3
554,1,3,1,2,3,2,2
554,1,4,3,3,3,1,1
554,1,5,1,1,3,1,3
554,1,6,3,3,2,3,1
554,1,7,2,1,1,3,3
554,1,8,3,3,2,1,1
555,1,1,2,3,1,2,1
555,1,2,1,1,3,3,3
555,1,3,2,2,1,1,2
555,1,4,1,3,2,2,1
555,1,5,3,2,2,1,2
555,1,6,2,3,2,1,2
555,1,7,3,1,3,3,3
555,1,8,3,2,1,2,1
556,1,1,3,2,3,3,2
556,1,2,1,2,2,3,1
556,1,3,1,3,2,3,2
556,1,4,2,1,2,2,1
556,1,5,3,2,3,1,3
556,1,6,2,3,1,1,3
556,1,7,3,1,3,2,2
556,1,8,1,3,1,1,3
557,1,1,3,3,1,3,3
557,1,2,1,2,2,2,3
557,1,3,3,3,3,1,2
557,1,4,2,1,3,2,1
557,1,5,2,1,1,3,1
557,1,6,2,1,1,2,1
557,1,7,1,3,3,1,2
557,1,8,3,2,2,3,3
558,1,1,1,1,2,1,1
558,1,2,3,3,3,3,3
558,1,3,2,1,2,2,2
558,1,4,2,3,3,3,3
558,1,5,2,2,2,3,1
558,1,6,1,1,1,1,2
558,1,7,1,2,1,1,1
558,1,8,3,2,1,2,2
559,1,1,1,3,3,3,2
559,1,2,2,2,3,1,1
559,1,3,2,2,2,2,3
559,1,4,3,1,2,3,2
559,1,5,3,3,1,2,1
559,1,6,3,1,1,1,1
559,1,7,1,3,1,2,3
559,1,8,2,1,3,1,3
560,1,1,3,3,3,1,1
560,1,2,1,2,3,2,2
560,1,3,1,1,2,2,2
560,1,4,3,1,1,1,3
560,1,5,2,2,1,3,3
560,1,6,2,3,1,3,2
560,1,7,2,3,2,3,1
560,1,8,1,2,2,2,3
561,1,1,3,2,2,1,2
561,1,2,3,1,3,2,2
561,1,3,2,3,1,3,3
561,1,4,1,2,2,1,1
561,1,5,1,1,2,1,2
561,1,6,2,3,1,2,3
561,1,7,1,1,3,3,1
561,1,8,3,2,3,2,1
562,1,1,3,3,2,2,2
562,1,2,3,1,2,3,3
562,1,3,1,1,1,3,1
562,1,4,1,3,2,2,3
562,1,5,2,1,3,1,1
562,1,6,2,2,1,1,2
562,1,7,2,2,3,1,3
562,1,8,3,2,1,3,2
563,1,1,2,2,3,3,2
563,1,2,3,1,2,1,3
563,1,3,2,1,2,3,2
563,1,4,1,3,3,1,1
563,1,5,2,1,1,2,2
563,1,6,1,3,3,2,1
563,1,7,3,2,1,1,3
563,1,8,1,3,1,2,1
564,1,1,1,2,1,3,3
564,1,2,1,3,2,3,1
564,1,3,2,1,1,1,2
564,1,4,3,2,2,3,1
564,1,5,3,2,3,2,3
564,1,6,1,1,3,2,3
564,1,7,2,3,1,1,2
564,1,8,3,3,2,2,1
565,1,1,1,3,2,1,3
565,1,2,1,1,3,1,2
565,1,3,2,2,2,3,1
565,1,4,3,1,1,3,2
565,1,5,2,2,3,2,1
565,1,6,2,1,2,2,3
565,1,7,3,3,3,3,2
565,1,8,1,2,1,1,1
566,1,1,2,3,3,2,3
566,1,2,3,3,3,2,3
566,1,3,3,2,1,1,1
566,1,4,3,3,1,2,2
566,1,5,1,1,2,3,2
566,1,6,2,2,2,1,2
566,1,7,1,2,3,3,3
566,1,8,1,1,1,3,1
567,1,1,3,1,3,1,1
567,1,2,1,2,1,3,2
567,1,3,3,1,2,1,3
567,1,4,1,2,1,2,2
567,1,5,2,3,2,1,1
567,1,6,2,3,3,3,1
567,1,7,2,3,2,2,3
567,1,8,3,1,3,2,3
568,1,1,3,3,1,3,3
568,1,2,2,2,3,2,2
568,1,3,1,1,1,2,1
568,1,4,2,1,2,3,3
568,1,5,2,2,3,1,3
568,1,6,1,3,3,1,2
568,1,7,3,2,1,2,1
568,1,8,1,1,2,1,1
569,1,1,3,3,2,3,2
569,1,2,1,2,1,1,3
569,1,3,1,3,3,1,2
569,1,4,3,2,2,3,1
569,1,5,2,1,1,1,1
569,1,6,1,2,3,3,3
569,1,7,2,1,3,2,1
569,1,8,3,3,2,2,2
570,1,1,2,1,2,3,3
570,1,2,3,1,2,2,2
570,1,3,2,3,1,3,3
570,1,4,3,2,3,1,1
570,1,5,1,2,3,1,1
570,1,6,3,1,1,2,3
570,1,7,1,3,1,2,2
570,1,8,2,3,2,3,2
571,1,1,2,2,1,2,1
571,1,2,1,2,2,2,3
571,1,3,3,3,1,3,1
571,1,4,1,3,2,1,3
571,1,5,3,2,2,1,3
571,1,6,1,1,3,3,1
571,1,7,2,1,3,1,2
571,1,8,3,1,3,3,2
572,1,1,3,1,3,2,1
572,1,2,2,3,1,1,2
572,1,3,1,1,3,3,3
572,1,4,2,3,1,2,2
572,1,5,1,1,2,1,1
572,1,6,3,2,3,3,3
572,1,7,3,3,1,1,1
572,1,8,2,2,2,2,2
573,1,1,2,1,1,3,3
573,1,2,2,3,2,2,1
573,1,3,3,1,3,1,3
573,1,4,2,2,2,3,1
573,1,5,1,2,1,3,2
573,1,6,3,1,3,1,2
573,1,7,1,3,1,2,3
573,1,8,1,2,2,2,2
574,1,1,3,2,2,2,1
574,1,2,1,1,2,2,2
574,1,3,2,3,3,3,1
574,1,4,1,3,3,3,2
574,1,5,3,2,1,1,3
574,1,6,3,1,1,3,1
574,1,7,1,3,2,1,3
574,1,8,2,2,3,2,2
575,1,1,1,1,2,2,1
575,1,2,2,3,2,1,3
575,1,3,3,2,3,2,1
575,1,4,3,3,2,3,1
575,1,5,2,3,1,1,3
575,1,6,1,1,1,3,2
575,1,7,3,2,3,3,2
575,1,8,2,2,1,1,3
576,1,1,1,1,1,2,3
576,1,2,1,3,1,1,2
576,1,3,3,2,2,3,1
576,1,4,2,1,3,2,3
576,1,5,2,1,2,1,2
576,1,6,1,3,3,2,3
576,1,7,3,2,1,3,1
576,1,8,2,3,3,1,2
577,1,1,1,3,3,2,1
577,1,2,2,1,1,2,1
577,1,3,1,2,3,3,3
577,1,4,1,2,2,1,3
577,1,5,2,3,3,3,1
577,1,6,2,1,2,3,3
577,1,7,3,3,2,1,2
577,1,8,3,1,1,2,2
578,1,1,2,2,3,1,2
578,1,2,1,3,2,3,1
578,1,3,2,1,3,2,3
578,1,4,3,2,1,1,2
578,1,5,2,1,2,1,1
578,1,6,1,1,2,3,1
578,1,7,3,2,1,3,2
578,1,8,3,3,1,2,3
579,1,1,3,3,3,2,2
579,1,2,3,3,3,1,3
579,1,3,3,2,2,2,3
579,1,4,1,3,3,1,1
579,1,5,1,2,1,1,3
579,1,6,2,1,2,3,1
579,1,7,2,1,1,3,1
579,1,8,1,2,1,2,2
580,1,1,2,2,3,3,3
580,1,2,2,2,2,2,2
580,1,3,1,3,1,2,1
580,1,4,3,3,2,2,3
580,1,5,1,1,1,3,2
580,1,6,1,1,3,1,1
580,1,7,3,1,2,1,2
580,1,8,3,3,1,3,3
581,1,1,2,2,3,1,2
581,1,2,1,1,2,2,3
581,1,3,2,2,1,1,1
581,1,4,3,3,3,3,2
581,1,5,3,1,1,1,3
581,1,6,3,1,1,2,1
581,1,7,1,3,2,3,3
581,1,8,2,2,3,2,2
582,1,1,1,3,1,3,2
582,1,2,2,3,2,1,1
582,1,3,2,2,2,2,1
582,1,4,1,2,2,1,1
582,1,5,1,2,3,3,2
582,1,6,3,1,3,2,3
582,1,7,3,1,1,2,3
582,1,8,2,3,3,3,2
583,1,1,3,3,1,1,1
583,1,2,1,3,3,2,1
583,1,3,3,2,2,3,3
583,1,4,1,1,3,1,2
583,1,5,2,2,1,3,3
583,1,6,3,1,2,1,2
583,1,7,2,1,3,3,3
583,1,8,1,2,2,2,2
584,1,1,1,1,3,1,3
584,1,2,2,3,1,1,1
584,1,3,1,2,1,3,1
584,1,4,2,3,2,1,3
584,1,5,1,2,3,2,3
584,1,6,3,1,2,3,2
584,1,7,2,3,1,2,1
584,1,8,3,2,2,3,2
585,1,1,3,1,3,2,1
585,1,2,1,1,1,2,2
585,1,3,2,3,1,1,2
585,1,4,2,1,1,2,2
585,1,5,3,3,3,1,1
585,1,6,1,3,2,3,3
585,1,7,3,2,3,1,1
585,1,8,1,2,2,3,3
586,1,1,2,2,2,2,1
586,1,2,2,1,3,3,1
586,1,3,3,1,1,1,3
586,1,4,2,2,3,2,3
586,1,5,3,3,2,2,2
586,1,6,1,1,2,1,2
586,1,7,3,3,1,3,1
586,1,8,1,2,1,1,3
587,1,1,1,3,1,2,3
587,1,2,3,1,2,2,3
587,1,3,1,2,1,1,1
587,1,4,3,2,2,1,1
587,1,5,3,3,3,3,2
587,1,6,2,1,3,3,2
587,1,7,2,3,3,3,2
587,1,8,2,1,2,1,3
588,1,1,2,2,3,2,1
588,1,2,2,2,1,2,2
588,1,3,3,1,2,1,3
588,1,4,1,3,3,2,2
588,1,5,3,3,2,1,3
588,1,6,1,1,1,3,2
588,1,7,1,3,3,3,1
588,1,8,2,2,1,3,3
589,1,1,3,2,1,2,2
589,1,2,3,2,3,1,2
589,1,3,3,2,3,2,1
589,1,4,2,3,2,2,3
589,1,5,1,3,2,1,2
589,1,6,1,1,1,3,1
589,1,7,2,3,2,3,1
589,1,8,2,1,1,3,3
590,1,1,2,2,2,2,2
590,1,2,1,1,3,1,1
590,1,3,3,1,2,3,1
590,1,4,3,3,1,3,3
590,1,5,1,2,2,3,2
590,1,6,2,1,3,1,1
590,1,7,1,2,3,1,3
590,1,8,3,3,1,2,3
591,1,1,1,3,3,2,1
591,1,2,3,2,3,3,3
591,1,3,3,2,2,3,3
591,1,4,2,1,1,1,2
591,1,5,1,1,2,2,2
591,1,6,2,3,3,1,2
591,1,7,2,3,1,1,1
591,1,8,1,1,1,2,1
592,1,1,3,2,1,1,1
592,1,2,1,2,3,1,3
592,1,3,1,3,1,1,3
592,1,4,3,3,2,2,1
592,1,5,2,1,3,2,3
592,1,6,3,1,3,3,2
592,1,7,2,2,2,2,1
592,1,8,1,3,2,3,2
593,1,1,1,1,3,2,3
593,1,2,2,2,1,3,2
593,1,3,3,3,3,2,3
593,1,4,2,1,1,3,2
593,1,5,1,2,2,1,1
593,1,6,3,2,3,1,2
593,1,7,3,3,2,1,1
593,1,8,2,1,1,3,1
594,1,1,1,2,1,3,3
594,1,2,2,3,2,2,2
594,1,3,3,2,3,1,1
594,1,4,2,3,2,3,3
594,1,5,1,1,1,2,2
594,1,6,3,3,1,2,2
594,1,7,2,1,2,1,3
594,1,8,3,1,3,1,1
595,1,1,2,1,2,2,1
595,1,2,1,3,3,3,1
595,1,3,3,2,1,1,2
595,1,4,1,2,3,3,3
595,1,5,3,1,2,1,2
595,1,6,1,1,2,3,1
595,1,7,2,2,1,2,3
595,1,8,2,3,3,2,3
596,1,1,1,3,1,1,2
596,1,2,3,1,1,2,1
596,1,3,1,3,1,3,1
596,1,4,3,1,3,3,3
596,1,5,3,2,2,2,3
596,1,6,2,1,3,1,2
596,1,7,2,2,2,2,1
596,1,8,1,3,2,3,2
597,1,1,1,2,3,2,2
597,1,2,3,2,1,3,2
597,1,3,3,3,2,2,1
597,1,4,2,3,3,1,3
597,1,5,2,3,1,1,3
597,1,6,2,2,3,3,2
597,1,7,1,1,1,1,3
597,1,8,3,1,2,3,1
598,1,1,3,3,3,3,3
598,1,2,1,2,1,2,1
598,1,3,1,1,3,2,2
598,1,4,2,3,3,3,1
598,1,5,3,1,1,2,3
598,1,6,2,1,2,1,2
598,1,7,1,2,2,1,2
598,1,8,2,2,1,3,1
599,1,1,3,3,1,2,2
599,1,2,2,2,1,3,1
599,1,3,2,1,3,3,1
599,1,4,1,3,2,1,3
599,1,5,3,2,1,1,1
599,1,6,1,2,2,1,3
599,1,7,3,1,3,2,2
599,1,8,1,3,2,3,3
600,1,1,2,3,2,1,2
600,1,2,1,3,3,2,2
600,1,3,2,2,2,2,3
600,1,4,2,1,2,1,3
600,1,5,3,3,1,3,1
600,1,6,1,1,3,2,3
600,1,7,1,1,3,1,1
600,1,8,3,2,1,3,1
601,1,1,1,1,1,2,3
601,1,2,2,3,1,1,3
601,1,3,1,2,3,2,1
601,1,4,2,2,2,2,1
601,1,5,3,1,2,3,2
601,1,6,3,3,3,1,2
601,1,7,2,2,3,3,2
601,1,8,1,1,1,3,3
602,1,1,1,1,1,2,1
602,1,2,3,3,2,2,2
602,1,3,1,3,2,3,2
602,1,4,3,3,2,1,2
602,1,5,2,1,1,2,1
602,1,6,1,2,1,1,1
602,1,7,3,2,3,1,3
602,1,8,2,2,3,3,3
603,1,1,2,1,2,3,2
603,1,2,1,2,2,2,1
603,1,3,2,3,3,1,1
603,1,4,2,3,1,1,2
603,1,5,3,1,3,3,3
603,1,6,1,2,1,2,3
603,1,7,3,1,2,3,3
603,1,8,3,3,3,1,1
604,1,1,3,3,1,2,3
604,1,2,1,2,3,3,2
604,1,3,1,3,2,3,3
604,1,4,2,1,3,1,1
604,1,5,1,1,1,1,2
604,1,6,2,3,3,2,3
604,1,7,3,2,2,3,1
604,1,8,3,2,1,2,2
605,1,1,1,3,3,3,1
605,1,2,1,3,1,3,3
605,1,3,3,1,3,2,1
605,1,4,3,2,3,1,3
605,1,5,2,2,2,1,2
605,1,6,2,1,2,2,2
605,1,7,3,2,1,2,3
605,1,8,2,1,2,1,2
606,1,1,2,3,2,2,1
606,1,2,1,2,2,1,2
606,1,3,1,1,2,1,1
606,1,4,1,1,1,1,2
606,1,5,3,2,3,2,3
606,1,6,3,2,3,3,3
606,1,7,2,3,1,3,1
606,1,8,2,3,1,3,2
607,1,1,2,2,3,1,3
607,1,2,2,1,1,1,3
607,1,3,3,1,1,3,2
607,1,4,1,3,2,2,1
607,1,5,3,2,2,3,1
607,1,6,1,1,2,3,3
607,1,7,3,3,1,1,1
607,1,8,1,3,3,2,2
608,1,1,1,2,1,1,1
608,1,2,2,3,3,2,2
608,1,3,2,2,2,1,3
608,1,4,1,3,1,3,1
608,1,5,3,3,2,3,3
608,1,6,3,1,3,2,2
608,1,7,3,1,2,1,1
608,1,8,2,1,3,2,2
609,1,1,1,2,2,2,2
609,1,2,3,3,3,1,1
609,1,3,3,3,2,1,1
609,1,4,2,1,1,3,3
609,1,5,1,2,3,3,2
609,1,6,1,1,3,2,3
609,1,7,2,2,1,3,2
609,1,8,2,1,1,2,3
610,1,1,1,3,3,1,3
610,1,2,1,3,2,2,3
610,1,3,3,2,1,1,2
610,1,4,3,1,1,3,2
610,1,5,3,3,1,2,2
610,1,6,1,1,3,1,1
610,1,7,2,2,2,2,1
610,1,8,2,1,3,3,1
611,1,1,2,3,2,3,3
611,1,2,2,2,2,3,3
611,1,3,1,1,1,1,1
611,1,4,3,1,3,3,1
611,1,5,1,3,1,2,2
611,1,6,3,3,3,2,2
611,1,7,1,2,1,2,1
611,1,8,2,2,2,1,3
612,1,1,2,3,1,2,1
612,1,2,3,2,3,3,3
612,1,3,3,1,2,1,3
612,1,4,2,2,3,3,2
612,1,5,2,2,3,1,3
612,1,6,1,1,2,1,2
612,1,7,3,1,2,3,2
612,1,8,1,3,1,2,1
613,1,1,2,2,2,2,1
613,1,2,3,3,1,1,3
613,1,3,1,2,2,3,1
613,1,4,2,2,1,1,2
613,1,5,2,1,1,2,3
613,1,6,1,1,3,3,2
613,1,7,1,3,3,3,1
613,1,8,3,1,2,2,3
614,1,1,2,3,3,1,2
614,1,2,1,2,1,3,3
614,1,3,2,3,3,3,1
614,1,4,3,2,2,2,1
614,1,5,2,1,2,2,1
614,1,6,1,1,1,3,3
614,1,7,3,2,1,1,2
614,1,8,3,3,3,1,2
615,1,1,3,3,2,3,2
615,1,2,2,2,1,2,1
615,1,3,1,3,2,2,2
615,1,4,1,1,3,1,3
615,1,5,1,3,2,1,3
615,1,6,3,1,3,2,2
615,1,7,3,1,3,1,1
615,1,8,2,2,1,3,1
616,1,1,2,3,1,1,3
616,1,2,1,2,3,2,3
616,1,3,1,2,2,1,2
616,1,4,1,1,2,3,2
616,1,5,2,1,1,1,2
616,1,6,2,3,3,2,3
616,1,7,3,1,1,3,1
616,1,8,3,3,2,3,1
617,1,1,3,2,3,2,3
617,1,2,3,2,1,2,3
617,1,3,2,1,2,3,2
617,1,4,2,1,2,1,1
617,1,5,2,3,2,3,3
617,1,6,3,2,3,2,2
617,1,7,1,3,3,1,1
617,1,8,1,3,1,3,2
618,1,1,1,2,3,1,1
618,1,2,2,3,2,3,2
618,1,3,1,2,3,2,1
618,1,4,2,3,3,3,2
618,1,5,1,1,2,2,3
618,1,6,3,2,1,1,1
618,1,7,3,1,1,1,3
618,1,8,3,1,1,2,3
619,1,1,1,2,2,1,2
619,1,2,3,2,2,3,3
619,1,3,3,3,1,3,3
619,1,4,2,2,1,1,2
619,1,5,3,3,2,2,1
619,1,6,2,1,3,2,1
619,1,7,1,3,1,2,2
619,1,8,1,1,3,3,3
620,1,1,3,2,2,2,2
620,1,2,2,1,3,1,1
620,1,3,1,2,2,2,2
620,1,4,3,3,2,1,3
620,1,5,2,3,3,1,3
620,1,6,2,1,3,3,1
620,1,7,1,3,1,3,3
620,1,8,3,1,1,3,1
621,1,1,3,3,2,3,3
621,1,2,2,2,1,1,2
621,1,3,1,1,2,2,1
621,1,4,2,2,3,2,3
621,1,5,1,1,1,1,2
621,1,6,1,2,3,1,1
621,1,7,2,1,1,2,2
621,1,8,3,3,2,3,1
622,1,1,3,3,3,2,2
622,1,2,3,2,3,3,2
622,1,3,1,1,2,1,3
622,1,4,2,3,1,2,1
622,1,5,2,1,2,1,3
622,1,6,3,1,3,3,2
622,1,7,1,2,1,3,1
622,1,8,2,3,1,2,3
623,1,1,2,1,2,2,2
623,1,2,3,3,1,1,1
623,1,3,1,2,3,3,3
623,1,4,1,3,3,1,1
623,1,5,1,1,1,3,2
623,1,6,3,2,3,1,1
623,1,7,2,2,2,3,2
623,1,8,3,1,1,2,3
624,1,1,2,2,3,1,3
624,1,2,3,1,1,1,2
624,1,3,2,3,3,3,1
624,1,4,1,3,2,2,1
624,1,5,1,2,2,2,3
624,1,6,3,1,1,3,2
624,1,7,2,2,2,1,1
624,1,8,1,3,3,2,3
625,1,1,2,2,3,3,3
625,1,2,2,1,2,1,3
625,1,3,3,1,2,2,1
625,1,4,1,3,1,1,2
625,1,5,1,2,1,3,1
625,1,6,3,2,2,1,2
625,1,7,3,3,3,2,2
625,1,8,1,1,3,3,3
626,1,1,2,3,1,2,3
626,1,2,1,3,2,1,3
626,1,3,1,1,3,1,2
626,1,4,2,2,1,2,1
626,1,5,2,3,1,2,1
626,1,6,3,2,2,3,3
626,1,7,3,1,3,3,2
626,1,8,1,1,2,3,1
627,1,1,2,2,3,2,2
627,1,2,1,1,1,3,3
627,1,3,2,3,2,2,2
627,1,4,1,1,2,3,3
627,1,5,3,2,1,2,1
627,1,6,3,3,1,1,1
627,1,7,3,1,3,1,1
627,1,8,2,3,3,1,2
628,1,1,1,1,3,2,2
628,1,2,3,2,1,1,3
628,1,3,2,3,1,1,3
628,1,4,3,3,3,2,3
628,1,5,1,1,2,1,1
628,1,6,1,2,2,2,2
628,1,7,2,2,1,3,2
628,1,8,2,3,2,3,1
629,1,1,2,2,2,3,2
629,1,2,1,2,3,3,1
629,1,3,2,1,1,2,3
629,1,4,3,2,3,3,1
629,1,5,3,1,3,2,1
629,1,6,2,1,2,2,3
629,1,7,3,3,2,1,2
629,1,8,1,3,1,1,2
630,1,1,2,1,2,2,1
630,1,2,2,1,2,2,2
630,1,3,3,2,1,1,1
630,1,4,1,3,3,3,3
630,1,5,1,3,1,3,2
630,1,6,3,2,3,1,3
630,1,7,1,2,1,1,3
630,1,8,3,3,3,3,1
631,1,1,1,3,2,2,1
631,1,2,1,2,3,2,2
631,1,3,3,1,1,2,3
631,1,4,3,3,2,1,3
631,1,5,3,2,1,3,2
631,1,6,2,1,1,3,1
631,1,7,2,3,3,3,2
631,1,8,2,1,3,1,3
632,1,1,2,2,2,1,1
632,1,2,1,1,2,1,1
632,1,3,2,3,1,3,3
632,1,4,2,2,3,2,3
632,1,5,1,3,1,2,2
632,1,6,3,1,3,3,3
632,1,7,3,1,3,2,2
632,1,8,1,2,2,1,1
633,1,1,2,1,3,2,1
633,1,2,3,3,2,1,2
633,1,3,1,3,1,1,1
633,1,4,1,2,1,1,2
633,1,5,3,2,2,3,2
633,1,6,2,1,3,2,3
633,1,7,1,2,1,3,1
633,1,8,3,3,2,3,3
634,1,1,3,2,1,2,3
634,1,2,2,3,3,3,1
634,1,3,3,1,1,3,1
634,1,4,2,3,3,1,2
634,1,5,2,1,1,1,2
634,1,6,1,2,3,3,3
634,1,7,3,3,2,2,1
634,1,8,1,2,2,2,3
635,1,1,3,3,3,2,1
635,1,2,3,1,2,1,2
635,1,3,2,2,1,3,3
635,1,4,3,3,1,2,3
635,1,5,2,2,2,3,1
635,1,6,1,1,2,1,2
635,1,7,1,1,3,1,2
635,1,8,1,3,3,2,1
636,1,1,1,1,2,3,3
636,1,2,2,3,2,3,2
636,1,3,3,2,3,2,1
636,1,4,1,1,1,3,2
636,1,5,2,2,1,1,2
636,1,6,3,3,3,2,1
636,1,7,1,1,1,1,3
636,1,8,2,2,2,1,3
637,1,1,2,1,3,1,1
637,1,2,3,1,1,1,1
637,1,3,2,1,1,3,1
637,1,4,1,3,3,1,3
637,1,5,1,2,1,2,2
637,1,6,1,3,3,3,2
637,1,7,3,2,2,2,2
637,1,8,3,3,2,3,3
638,1,1,2,1,2,2,1
638,1,2,2,2,2,2,3
638,1,3,3,1,3,3,2
638,1,4,1,3,1,1,1
638,1,5,3,2,3,1,3
638,1,6,1,2,2,2,3
638,1,7,2,3,3,1,2
638,1,8,3,1,1,3,1
639,1,1,3,1,3,1,3
639,1,2,2,2,2,3,2
639,1,3,1,2,3,2,2
639,1,4,3,1,2,1,1
639,1,5,2,3,1,2,2
639,1,6,1,2,2,3,1
639,1,7,1,3,1,2,3
639,1,8,2,3,1,3,3
640,1,1,3,3,2,1,2
640,1,2,3,1,1,2,2
640,1,3,2,2,1,3,3
640,1,4,3,2,3,3,2
640,1,5,2,2,3,1,1
640,1,6,1,1,3,2,1
640,1,7,1,3,2,3,3
640,1,8,2,3,1,1,1
641,1,1,1,1,1,2,3
641,1,2,3,2,1,1,1
641,1,3,2,3,3,1,3
641,1,4,3,2,1,3,1
641,1,5,2,3,3,3,2
641,1,6,1,1,2,2,3
641,1,7,1,1,2,2,2
641,1,8,3,3,2,3,1
642,1,1,1,2,3,1,3
642,1,2,2,1,3,1,3
642,1,3,2,2,2,1,2
642,1,4,1,1,3,3,3
642,1,5,3,3,1,3,1
642,1,6,2,1,2,2,2
642,1,7,1,2,1,2,2
642,1,8,3,3,2,3,1
643,1,1,3,1,1,1,3
643,1,2,3,3,2,2,3
643,1,3,1,3,2,1,1
643,1,4,1,3,3,2,1
643,1,5,3,2,3,2,2
643,1,6,2,1,1,3,2
643,1,7,1,2,3,1,1
643,1,8,2,2,2,3,2
644,1,1,2,1,1,2,1
644,1,2,3,2,3,1,2
644,1,3,3,2,2,1,3
644,1,4,2,3,1,2,3
644,1,5,2,1,3,3,3
644,1,6,1,1,2,3,1
644,1,7,1,3,3,3,2
644,1,8,1,2,1,2,1
645,1,1,1,1,1,1,2
645,1,2,2,1,2,2,1
645,1,3,3,1,2,2,2
645,1,4,3,3,2,2,3
645,1,5,2,3,1,1,3
645,1,6,1,2,3,3,3
645,1,7,2,2,3,3,1
645,1,8,3,3,1,1,2
646,1,1,1,3,2,1,1
646,1,2,3,2,1,2,3
646,1,3,3,1,2,3,3
646,1,4,2,3,3,2,1
646,1,5,3,3,3,2,2
646,1,6,2,1,3,3,2
646,1,7,1,2,1,1,2
646,1,8,2,2,2,1,1
647,1,1,1,3,1,3,3
647,1,2,2,2,3,2,1
647,1,3,2,3,2,1,3
647,1,4,3,1,3,1,1
647,1,5,1,1,1,3,1
647,1,6,3,3,2,1,2
647,1,7,1,1,1,3,3
647,1,8,2,2,2,2,2
648,1,1,3,2,1,2,3
648,1,2,2,3,2,1,1
648,1,3,3,2,1,3,2
648,1,4,3,2,3,3,3
648,1,5,1,1,3,2,3
648,1,6,1,1,3,3,2
648,1,7,2,1,2,1,1
648,1,8,1,3,1,2,2
649,1,1,1,3,3,1,2
649,1,2,3,1,1,2,1
649,1,3,3,1,3,1,3
649,1,4,1,2,2,3,1
649,1,5,2,2,2,3,3
649,1,6,2,3,1,2,2
649,1,7,2,2,1,1,3
649,1,8,3,1,2,3,2
650,1,1,2,1,3,3,1
650,1,2,3,1,2,1,3
650,1,3,1,2,3,2,1
650,1,4,2,3,1,3,2
650,1,5,3,2,2,3,3
650,1,6,1,3,3,2,1
650,1,7,2,1,1,1,2
650,1,8,1,3,2,2,3
651,1,1,3,2,1,2,1
651,1,2,2,1,2,3,3
651,1,3,3,3,3,2,2
651,1,4,1,2,1,1,1
651,1,5,2,1,2,2,3
651,1,6,1,3,3,1,2
651,1,7,1,2,2,1,2
651,1,8,3,3,1,3,1
652,1,1,1,2,2,3,1
652,1,2,3,2,3,1,3
652,1,3,2,3,3,1,3
652,1,4,3,1,1,2,2
652,1,5,2,2,3,2,2
652,1,6,1,1,1,1,3
652,1,7,3,3,2,3,1
